,label,eeg_act-0_feat-Px_band-Delta_ch-0,eeg_act-0_feat-Px_band-Delta_ch-21,eeg_act-0_feat-Px_band-Delta_ch-27,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Theta_ch-8,eeg_act-0_feat-Px_band-Theta_ch-27,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-18,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-21,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Px_band-Gamma1_ch-31,eeg_act-0_feat-Px_band-Gamma2_ch-13,eeg_act-0_feat-Px_band-Gamma2_ch-22,eeg_act-0_feat-Px_band-Gamma2_ch-24,eeg_act-0_feat-Pm_band-Delta_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-31,eeg_act-0_feat-Pm_band-Theta_ch-21,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-27,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Alpha_ch-31,eeg_act-0_feat-Pm_band-Beta_ch-27,eeg_act-0_feat-Pm_band-Beta_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-21,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pm_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Gamma2_ch-21,eeg_act-0_feat-Pd_band-Delta_ch-21,eeg_act-0_feat-Pd_band-Delta_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-8,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-27,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-31,eeg_act-0_feat-Pd_band-Alpha_ch-8,eeg_act-0_feat-Pd_band-Alpha_ch-27,eeg_act-0_feat-Pd_band-Alpha_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-8,eeg_act-0_feat-Pd_band-Beta_ch-21,eeg_act-0_feat-Pd_band-Beta_ch-30,eeg_act-0_feat-Pd_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Gamma1_ch-31,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-0_feat-Pd_band-Gamma2_ch-27,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-1,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Delta_ch-20,eeg_act-5_feat-Px_band-Delta_ch-26,eeg_act-5_feat-Px_band-Delta_ch-27,eeg_act-5_feat-Px_band-Delta_ch-30,eeg_act-5_feat-Px_band-Theta_ch-5,eeg_act-5_feat-Px_band-Theta_ch-7,eeg_act-5_feat-Px_band-Theta_ch-20,eeg_act-5_feat-Px_band-Theta_ch-26,eeg_act-5_feat-Px_band-Theta_ch-30,eeg_act-5_feat-Px_band-Alpha_ch-20,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-3,eeg_act-5_feat-Px_band-Beta_ch-6,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Beta_ch-30,eeg_act-5_feat-Px_band-Gamma1_ch-20,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-27,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-15,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Alpha_ch-0,eeg_act-5_feat-Pm_band-Alpha_ch-7,eeg_act-5_feat-Pm_band-Alpha_ch-20,eeg_act-5_feat-Pm_band-Alpha_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-20,eeg_act-5_feat-Pm_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-15,eeg_act-5_feat-Pd_band-Delta_ch-30,eeg_act-5_feat-Pd_band-Theta_ch-0,eeg_act-5_feat-Pd_band-Theta_ch-5,eeg_act-5_feat-Pd_band-Theta_ch-6,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-24,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-5,eeg_act-5_feat-Pd_band-Alpha_ch-15,eeg_act-5_feat-Pd_band-Alpha_ch-20,eeg_act-5_feat-Pd_band-Alpha_ch-30,eeg_act-5_feat-Pd_band-Beta_ch-6,eeg_act-5_feat-Pd_band-Beta_ch-20,eeg_act-5_feat-Pd_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Gamma2_ch-13,eeg_act-5_feat-Pd_band-Gamma2_ch-22,fnirs_act-5_Hb_feat-Pm_band-vlfo_ch-4,fnirs_act-5_Hb_feat-Pm_band-lfo_ch-4,fnirs_act-5_THb_feat-Pm_band-lfo_ch-4,fnirs_act-0_prop-HbO_ch-2_feat-std,fnirs_act-5_prop-Hb_time-before_ch-1_feat-mean,fnirs_act-5_prop-Hb_time-after_ch-0_feat-std,fnirs_act-5_prop-Hb_time-after_ch-1_feat-std,fnirs_act-5_prop-Hb_time-after_ch-4_feat-std,fnirs_act-5_prop-HbO_time-before_ch-1_feat-median,fnirs_act-5_prop-HbO_time-before_ch-2_feat-std,fnirs_act-5_prop-HbO_time-after_ch-3_feat-mean,fnirs_act-5_prop-HbO_time-after_ch-5_feat-median,fnirs_act-5_prop-THb_time-ing_ch-3_feat-std,fnirs_act-5_prop-THb_time-after_ch-2_feat-std
0,0,3.515579914289048e-05,3.626732316959065e-05,1.279391691732038e-06,8.401188201804947e-07,3.1790269035466368e-06,2.97481878983907e-07,3.364406190724278e-05,1.6445274820212892e-06,7.4323634827845e-05,2.9183730827416296e-05,3.3698101615591573e-05,0.0001794141923044,0.0003520192543998,0.0002004022124125,0.0001992989038824,0.0013451615394175,0.0143927152025649,0.0437512480105902,0.0122766493877899,1.2793916917320377e-06,7.5107720991872754e-06,5.668136029751316e-06,2.97481878983907e-07,3.658810691780757e-07,2.785927097310898e-06,3.364406190724278e-05,1.3709901668951078e-06,1.6445274820212892e-06,1.6838308971827937e-05,2.91837308274163e-05,3.369810161559159e-05,0.0003520192543998,0.0002004022124125,0.0001992989038824,0.0126382073480601,3.542307203101342e-05,1.2738268508941904e-06,7.743722053246527e-07,2.876639731521827e-06,4.813034501475529e-06,2.5887831667553226e-07,3.218258569408767e-07,2.3987555185565807e-06,1.339751334279852e-05,1.114631574256416e-06,1.3283718355772496e-06,0.0001561352059437,7.891363331681153e-05,1.742030047323901e-05,0.0001104466946331,0.0007452761795182,0.0136441656505755,0.0381750778690787,0.4013983856887114,0.3034396556813155,0.0126157873003184,0.1377577300431712,0.3146743176392406,0.0096157326879868,0.1131289632589083,0.0119759092017946,0.0156197964564117,0.0065950731526385,0.097842871447144,0.192017793000683,0.0136218807963423,0.6742762985741644,0.1507738073694292,0.0056147726857028,0.0516825862522328,0.1317050748168259,4.5611305438022775e-05,0.4013983856887115,0.0126157873003184,0.3146743176392406,0.0096157326879868,0.1131289632589083,0.0095955127105053,0.0156197964564117,0.0009807164626783,0.1920177930006829,0.0076913023522198,0.0286690765478095,0.0136218807963423,0.6742762985741643,0.0516825862522328,1.4650238755862898e-05,0.4260636573541423,0.0123432927996272,0.1058924391950977,0.0097006657695486,0.0108078464985006,0.001053176208585,0.0062022813197367,0.0015973522652657,0.1755044565674156,0.016929599876101,0.0029507710492279,0.0116612141525469,0.6156353336654502,0.0050983367339883,0.021583052900302,0.1567620620597289,4.575465655660651e-06,1.3716208966673378e-07,8.363343528619987e-07,0.0411457304767107,0.0158714089405803,0.0445155507961195,0.0129208850593064,0.491855360206392,0.1035502962202034,0.0217090832680581,0.0287490181199421,0.6574413795937448,0.3544613918293568,0.4567486974563926,0.635369825096684,0.3726287694606601,0.0818276598004234
1,0,0.0003964553740291,9.556775474234672e-06,3.822389615644114e-07,3.534765148059027e-06,2.5288450528988174e-06,2.0687430120827305e-07,7.848896212775562e-06,3.690698768826441e-07,0.0002196125039733,1.505765546859282e-05,6.481884640314206e-06,0.0002075257444684,0.0027678322016339,0.0001700865338394,6.023922077756809e-05,0.0027440783232224,0.0189200843655876,0.0147770275925781,0.0190620102199001,3.822389615644114e-07,7.294390273855368e-07,1.5257558706472618e-06,2.0687430120827318e-07,1.372353267330738e-07,1.2710259520172972e-06,7.848896212775557e-06,2.4667062833815506e-07,3.690698768826443e-07,3.6787006154889513e-06,1.5057655468592816e-05,6.481884640314199e-06,0.0027678322016339,0.0001700865338394,6.023922077756807e-05,0.0226185718565597,9.584336293381892e-06,3.487084471142405e-07,3.600325241331189e-06,2.296868894205797e-06,1.2933999373002809e-06,2.0611820741760975e-07,1.204765039977543e-07,1.1419293479606278e-06,3.1046542189838125e-06,1.5682404172100624e-07,2.948841908072469e-07,9.960874651557844e-05,0.0001263936612105,3.2121207732288323e-06,9.09478817846314e-05,0.0015797966755877,0.0165006287215627,0.073848441886332,0.00347973584652,0.0015042673499827,0.0008310370847531,0.0004242243073117,0.0006110859621734,4.095170621862336e-05,0.0001827232722247,0.0006783535537614,0.0011383529297345,0.0006138637183768,0.000680509114564,0.0005128939614695,0.0031194972773813,0.0016919605132221,0.0354714975942747,0.0197717430245961,0.0343738894389019,0.0110783975110427,5.346647597276671e-05,0.00347973584652,0.0008310370847531,0.0006110859621734,4.095170621862334e-05,0.0001827232722247,0.0008399479076372,0.0011383529297345,0.0002291720111626,0.0005128939614695,0.0003798349615536,0.0045642894131757,0.0031194972773813,0.0016919605132221,0.0343738894389019,6.761118770032116e-05,0.0031061034473649,0.0007179350348295,0.0001618636346703,0.0007966961034002,0.0006240144358915,0.0010729373267127,0.0005467714306591,0.0002226966108574,0.0004640829527157,0.0011125570262583,0.0004962376055795,0.0025368857249803,0.0013085947734832,0.0168389284873296,0.0134948190493719,0.0097301273356273,2.0475439973617566e-05,8.972245528808087e-07,4.091982733706291e-07,0.3930907491046795,0.2772849366759895,0.1549876118871157,0.0524349637660935,0.7847819813460132,0.1230946829227083,0.2713087534487587,0.5498566480945126,0.6475930725428714,0.0387577000603545,0.7849795335621743,0.6636472946694657,0.4546536005273147,0.0469641180682931
2,0,0.0001133291113156,4.175708853265838e-06,1.0533402637849615e-06,1.913543202910285e-07,0.0,7.179553924922801e-07,8.167649732311457e-06,1.0188041975698638e-06,0.0004469005215427,7.26205350522673e-05,3.0042403656504372e-05,0.0004797470003759,0.0020629752050628,0.0005587386965111,0.0002391672549438,0.0047041509081409,0.0159315775426295,0.058709932582853,0.0462866813892387,1.0533402637849615e-06,3.0173595190761143e-06,1.1481565134827302e-06,7.179553924922801e-07,2.5843039729549774e-07,3.3449471685127784e-06,8.16764973231145e-06,2.454838727580305e-06,1.0188041975698638e-06,1.3899052274716208e-05,7.262053505226728e-05,3.004240365650438e-05,0.0020629752050628,0.0005587386965111,0.0002391672549438,0.0332829299476312,4.010876219554008e-06,9.158724837567324e-07,1.4292105998293993e-07,0.0,1.0004044574082446e-06,6.561804099226285e-07,2.335519948377601e-07,3.0078501254199588e-06,2.194776773152538e-06,1.8974075359917584e-06,8.013640476874363e-07,0.0001519267577798,0.0001600629800016,1.5157582361219312e-05,0.0003122360892911,0.002652738189067,0.0142077536584077,0.0769979865894485,0.0003254352619375,0.0003894324659612,0.0041197684815969,0.000131657298846,7.243486254118194e-05,3.8316065172583066e-05,3.768797774075501e-05,0.0,0.0,0.0003416923595175,0.0003293118836845,0.0008320759334944,0.002502824560623,0.0026953734772257,0.0211020346788412,0.0070471715615098,0.0283719581991201,0.0114982378205077,3.4674426403677565e-05,0.0003254352619375,0.0041197684815969,7.243486254118193e-05,3.831606517258306e-05,3.768797774075501e-05,0.0002009071025323,0.0,0.0003108512631797,0.0008320759334944,0.0002139401305714,0.0014267432691995,0.002502824560623,0.0026953734772257,0.0283719581991201,1.4608281069716622e-05,0.0002487691049711,0.0037097258812046,2.701308138829817e-05,0.0001855350066189,0.0,0.0,0.0003045198832695,5.740542734084684e-05,0.000750212338206,0.0002981201218173,0.0006739607438517,0.0020107777252967,0.0020739507925179,0.0062170765255554,0.0113415209267453,0.0102438293603515,4.412246356575955e-06,1.427120917402474e-06,4.542441760904656e-06,0.0205411407703816,0.0091852415935933,0.000821550329795,0.2201068059845978,0.4312743315354596,0.1042904162603358,0.0013645086512859,0.0094731831293042,0.6761418524706677,0.0325617952014413,0.7608933523735598,0.6650912808247472,0.0525296495326747,0.0029462380182872
3,0,0.2417313791251837,0.1681603994699761,0.0076547381333283,0.009656777972911,0.2316327100156321,0.0075892697191245,0.1683601079464382,0.0096565523040825,0.3097285831341351,0.0076648377596357,0.0096617824301232,0.3020937389018994,0.1694512619683705,0.0077009392529547,0.0096107552786293,0.3025259893143327,0.0155081212529514,0.0151303088846496,0.0437200881746449,0.0076547381333283,0.3018965177532568,0.1691706469228081,0.0075892697191245,0.0095298176011346,0.3071248774801665,0.1683601079464382,0.0076574998150434,0.0096565523040825,0.3022359542367718,0.0076648377596357,0.0096617824301232,0.1694512619683704,0.0077009392529547,0.0096107552786293,0.0171812995209078,0.1681598529819602,0.0076551079580553,0.009658908866506,0.2333487625408601,0.1703348430826731,0.0075554030868728,0.0094668747800042,0.3089100029859015,0.2270479004726038,0.0076638594673643,0.0096611587751302,0.2274648220063719,0.1683974865790064,0.0096594312145723,0.0076414266650647,0.302088139503894,0.0119378563189648,0.0132876657630544,0.4816198134747509,0.1682642988266571,1.0,0.0862635006959327,0.4017202302668786,0.0059624498869209,0.1776882425345052,0.2440271400910784,0.3003919687986086,0.3781313881881116,0.2739173017726113,0.3285288386891573,0.4178872128183712,0.6443435098518673,0.2986048364910054,1.0,0.4738094021451717,1.0,0.0001875258412787,0.4816198134747509,1.0,0.4017202302668786,0.0059624498869209,0.1776882425345051,0.0409298486188257,0.3003919687986085,0.2663794852142396,0.3285288386891574,0.045503497272394,0.4534136295807247,0.4178872128183712,0.6443435098518672,0.473809402145172,0.0008296220163751,0.5211214076160622,1.0,0.187091197174114,0.0392947865553995,0.2191188015558647,0.2080747899705287,0.3720156901894129,0.0548425728984497,0.3053633520555243,0.5889165497750972,0.3354861918006807,0.3945332919467699,0.534934931885776,0.9617082187754982,0.2304667634726591,1.0,0.0002598782824759,5.557661937915827e-08,4.504621543807383e-08,0.0271676180333714,0.0418177314750663,0.0861803674542801,0.1676937574756126,0.965657562708751,0.1662250399654524,0.1326510812088779,0.2060249452895867,0.5319386591494327,0.3068244265614661,0.7255389121137591,0.6177632300616998,0.0895706696230963,0.314478961425482
4,0,0.3660088981912501,0.193958060450147,0.0077986919129084,0.0060610662197533,0.2713624868227239,0.0078770100854669,0.1942612754469605,0.0060612421372545,0.2374566379481349,0.0077898450927833,0.0060530435755747,0.1229814042215679,0.196660098236111,0.0078399092502074,0.006043899597547,0.1238396908747115,0.0155845100337199,0.0071554452811565,0.0175389079586403,0.0077986919129084,0.1230521605374733,0.1942057456184542,0.0078770100854669,0.0061451521650865,0.1243998953347149,0.1942612754469606,0.0077968199799276,0.0060612421372545,0.1230273203472913,0.0077898450927833,0.0060530435755747,0.196660098236111,0.0078399092502074,0.006043899597547,0.0197995039391034,0.1939721701639051,0.0077991130781619,0.0060618225664732,0.2731128229330792,0.1951537121333069,0.0078910308707245,0.0061769380821537,0.124688119932233,0.2670291862249532,0.0077964117788028,0.0060609452748732,0.2669821786120186,0.1938186864650531,0.006046295286711,0.0077804064776595,0.1226661664368225,0.0016066011904202,0.0012008601908143,0.0438722913237049,0.030113913231249,0.0339815617180381,0.0055732897370405,0.0049328557105859,0.0001457867942029,0.0016455619734782,0.0230746893580507,0.1046373160369922,0.0046735309532322,0.0053294918599769,0.0144839624735112,0.0065293245200975,0.0149346050140553,0.0619712790420828,0.0185884271922758,0.0458697279242746,0.0082519672829244,7.686969750529839e-05,0.043872291323705,0.0339815617180381,0.0049328557105859,0.0001457867942029,0.0016455619734782,0.0106060469782812,0.1046373160369922,0.0045819863725486,0.0144839624735112,0.0050511778104632,0.0424750811290848,0.0065293245200975,0.0149346050140553,0.0458697279242746,7.06952170560366e-05,0.0518139428966579,0.0345601397030032,0.0014821320671504,0.010205907488053,0.0221977397565927,0.0022056985004979,0.004451138683663,0.0027597236376457,0.0143781789438961,0.0223073062099241,0.0060893062008279,0.0058333093988947,0.0145247255161881,0.0191014399472709,0.0215320744007613,0.0087117211692093,2.205213074077685e-05,2.2384359693266858e-07,1.623818357323345e-07,0.0336284502088215,0.1000679668415323,0.1125410890996071,0.2071687925252792,0.3181682468436702,0.0206244421447426,0.1008076171596771,0.3774588261463938,0.5616896416355943,0.2340281503388021,0.7414274683261101,0.8741439371763298,0.05195421597904,0.3130369218594773
5,0,0.3130570747590863,0.0961766285291776,0.009562746134191,0.0058644106047522,0.2909397600024123,0.0095588229587296,0.0961925497256171,0.0058652232408626,0.2721261164225448,0.0095655057586097,0.0058942906703005,0.2168386890705139,0.1010943053173577,0.0096045317166904,0.0060680117227487,0.2170530444929988,0.0264227395852723,0.0372532770922223,0.0356485747353111,0.009562746134191,0.2169073411756158,0.0966708172818845,0.0095588229587296,0.0059050546566106,0.2177418533222621,0.0961925497256171,0.0095641164083918,0.0058652232408626,0.2168214038155594,0.0095655057586097,0.0058942906703005,0.1010943053173577,0.0096045317166904,0.0060680117227487,0.0540803053327401,0.0961911996978584,0.0095626019514347,0.0058645322992046,0.2924056641921856,0.0973415412315556,0.009553023542449,0.0059214510018242,0.2186085029226067,0.2879468081864342,0.0095631896489024,0.0058634211276704,0.2881216689983529,0.0961374562097913,0.0058679490634341,0.0095412486950114,0.2165201841119848,0.016610897585066,0.0064435719585877,0.001399994271115,0.0049585477855314,0.0126973196262369,0.1412519394990822,0.9537976242572894,0.0486072107080881,0.1013764072278815,0.0063055193313817,0.0072703791194378,0.0326913268254111,0.0162814962006757,0.2338298062086902,0.039121365363711,0.234964539663748,0.0453521505999504,0.0174390794399107,0.05574023658415,0.063404492117158,5.0413877970913554e-05,0.001399994271115,0.0126973196262369,0.9537976242572892,0.0486072107080881,0.1013764072278815,0.0014731493120701,0.0072703791194378,0.0014362082294719,0.2338298062086902,0.0015859299349019,0.0142782658902654,0.039121365363711,0.2349645396637481,0.05574023658415,2.457653801661464e-05,0.0013566479992042,0.0132532456911274,0.1021542336540863,0.0014225051302304,0.0059683508145733,0.0250691141363565,0.0316799271246919,0.0314524462771106,0.2318540657790793,0.0085564040303364,0.0026046653532119,0.0368038566555252,0.2313384860148515,0.0178982587906731,0.0247341951435272,0.078694209161167,7.577335794690784e-06,1.3097486952974848e-07,2.40088064366448e-07,0.2583255528077205,0.3230223864929982,0.1706881292607799,0.0993021351142758,0.8736038332883311,0.0671424558608326,0.2146145212071135,0.2307177432245995,1.0,0.3067943222237528,0.6945069248652542,0.8152355140276872,0.0378264151483191,0.1650391593248889
6,0,0.5423733235281402,0.7139669676217364,0.0182732013885716,0.0095315809525762,0.3938365923965512,0.0180523668882039,0.7144518044800573,0.0095134987017668,0.5316105053085592,0.0182616436373956,0.0095347197423896,0.1340199008700219,0.7148026266374005,0.0186878125760863,0.0096664553054919,0.1409068114755505,0.0107919023030508,0.0883414704236073,0.055698506851314,0.0182732013885716,0.1333048507041761,0.7125424455986676,0.0180523668882039,0.0095769210725737,0.1338367048137307,0.7144518044800575,0.0181928830721139,0.0095134987017668,0.1330870287090588,0.0182616436373956,0.0095347197423896,0.7148026266374005,0.0186878125760863,0.0096664553054919,0.0152341565778236,0.7139993431212611,0.0182790120917122,0.0095336964908749,0.3983765139030031,0.7127662017409904,0.0179818185326897,0.0096385896153531,0.1345314347164864,0.3818281396199359,0.0181905788690822,0.0095127319416785,0.3819983528305757,0.7136768178890034,0.0095097267096585,0.0182933133080099,0.1350673162201455,0.0007607055132388,0.1202044800882249,0.5489048419450584,0.3511605782900314,0.0399084776650876,0.1256847553486205,0.009040777447129,0.0254374925625212,0.1085719207921491,0.0135946221336386,0.1113795675024184,0.5080285350896867,0.0237672029243172,0.3403714063809579,0.5034790437654153,0.3289950415762965,0.0659112457413505,0.0276436982269434,0.2160873289149286,0.0596124762536355,8.38097476031381e-05,0.5489048419450584,0.0399084776650876,0.009040777447129,0.0254374925625212,0.1085719207921491,0.2062405295119332,0.1113795675024185,0.0039387149358661,0.340371406380958,0.2047974200368618,0.1081197359665362,0.5034790437654154,0.3289950415762966,0.2160873289149286,6.845969868241713e-05,0.6380077878493364,0.0433252231851247,0.1109119140141422,0.2059391112517459,0.0134022389628886,0.04574054898021,0.5070374556833841,0.0558814821915956,0.3410902092385843,0.0109067854574446,0.0038109987294694,0.5043118037053262,0.3260761075860609,0.0295774001577301,0.1500842920360539,0.0891810037030725,2.0707042814506745e-05,1.2731576629214576e-07,9.066495240775652e-07,0.1729688513705047,0.1854361629932088,0.1369566943082923,0.0529055884151573,0.586607954850407,0.2901756473595058,0.6414619375103247,0.5293217734107099,0.6812781015081879,0.1894433336978066,0.750472958584179,0.5550211318824197,0.1099427876105601,0.1576698635863881
7,0,0.7472265570973833,0.1342587880195407,0.9371453689687376,0.0175901309965757,0.5595430554146162,0.9315529732713664,0.1343896660710924,0.0175982951931749,0.6584030403539091,0.9379033720288034,0.0176083559815356,0.2300636381004998,0.1344886381117389,0.938748754177764,0.0176023377250431,0.2295156021790217,0.0981905497409543,0.0508130829318833,0.037939423093624,0.9371453689687376,0.2299238859819196,0.134425400970565,0.9315529732713664,0.0174191336548609,0.2300958008440712,0.1343896660710925,0.937295642823966,0.0175982951931749,0.2300190098486089,0.9379033720288034,0.0176083559815356,0.1344886381117389,0.938748754177764,0.0176023377250431,0.0433803287034025,0.134280865369464,0.9371714026399788,0.0175870122093787,0.5661263528076923,0.1345368197058338,0.9270807168234664,0.0174245156401417,0.2306139924640106,0.5399010058805838,0.937515922921905,0.0175927001900768,0.539683919496813,0.1340902425903041,0.0176017091139079,0.9374457660601704,0.229571533041705,0.0928649716705498,0.1453174553535828,0.0004860964996099,0.0006630310564973,0.0009869910033017,0.0013443057406208,0.0023870517960912,0.0004275437641769,0.0004218258369087,0.001228506928954,0.0029173208039524,0.0086365474063933,0.0016287889064968,0.0023102656324146,0.0109129495715357,0.0026149256035109,0.0320067061184329,0.0045669671189216,0.0369940850141707,0.0041109600248318,4.93776137927248e-05,0.0004860964996099,0.0009869910033017,0.0023870517960912,0.0004275437641769,0.0004218258369087,0.0004632243248788,0.0029173208039524,0.0021456470494853,0.0023102656324146,0.0006818196594329,0.0074832292518861,0.0109129495715357,0.0026149256035109,0.0369940850141707,1.3757214155603508e-05,0.0005174453156424,0.0008940215080174,0.0004243063071244,0.0004381433162859,0.0011917556371275,0.0019792632912495,0.0085606506585956,0.0130764452983303,0.0021712098277834,0.0017658927384229,0.0029707674601183,0.0097513299994788,0.0022359693303362,0.003862798508983,0.0148743918133972,0.0036105608352839,4.201699538184783e-06,9.38916012626596e-07,9.882939142466222e-07,0.0405286149708956,0.0390558169972624,0.1263063525347596,0.112337236258514,0.286935586605601,0.0919634045505503,0.0976137388391369,0.083453554780728,0.6858165996314853,0.1960835720302857,0.7143762873928743,0.5608551022719396,0.1446257271346605,0.1576073109074781
8,0,0.5013681656551412,0.2754079222968308,0.0100058939207774,0.0108050582033591,0.5516972830164882,0.0098076357006998,0.2757653203428252,0.0107980641763784,0.7481077251768855,0.0099988146750785,0.010798283648928,0.4659599577386398,0.2772737209703326,0.0102036362108595,0.0108263330026043,0.4669065645445128,0.0907480283014108,0.0556440822963546,0.0606458308840839,0.0100058939207774,0.4661134192892894,0.2777215900920215,0.0098076357006998,0.0107995603321883,0.4644060166992136,0.2757653203428253,0.0099882938438495,0.0107980641763784,0.4658437139186594,0.0099988146750785,0.010798283648928,0.2772737209703325,0.0102036362108595,0.0108263330026043,0.0833723449818981,0.2753997256809234,0.0100064171680937,0.0108059170657992,0.5570119517634644,0.2781699541041094,0.0097287174755327,0.0107619027259561,0.4672286454292203,0.5450074618026614,0.0099820631423532,0.0107927098838224,0.5455577721094537,0.2749690760941699,0.0107807080549797,0.0100320818980179,0.466529209181446,0.0890473004371208,0.0984624103436894,0.0126999343100416,0.0144360894624724,0.0755394437349959,0.0690962963526973,0.0921496374910191,0.0029814374048699,0.0487116351423161,0.3810160172494336,0.4204681975700585,0.7360857996976077,0.6590321758106543,1.0,0.7268148268806013,1.0,0.1278490886458601,0.1793060536571573,0.3145804335025768,0.1569912051297061,0.0807247883780923,0.0126999343100416,0.075539443734996,0.0921496374910191,0.0029814374048699,0.0487116351423161,0.030558346268402,0.4204681975700585,0.1652339336067618,1.0,0.03180323901836,0.4067076611482086,0.7268148268806013,1.0,0.3145804335025768,0.0865161354919408,0.0119500106424566,0.0685094902097076,0.0422248766419145,0.0305151807555716,0.380725726840804,0.7249947990152676,0.7354629879990982,0.5762958750177786,1.0,0.3780983176647679,0.1592544171988592,0.7324784280397163,1.0,0.2633682161148268,0.2077889030585793,0.2399049385906869,0.0864738054582788,0.1522795967617845,0.173089906908701,0.0591130186178642,0.1023412027036077,0.2757341923572503,0.0520574148309266,0.6167789617407144,0.2542101990279833,0.0316581389976502,0.0730399871197802,0.6212299701149181,0.0652252431683652,0.8055871706438684,0.7348454482418676,0.2353244950399186,0.206511264642046
